year,make,model,trade_in_value,retail_value,dealer_cost
2018,dodge,charger,16075,22550,12000
2008,jeep,wrangler,8975,11275,7900
2024,chevrolet,malibu,19300,24175,18495
2024,chevrolet,malibu,26525,29000,19995
2020,ram,1500,29375,32425,30000
2019,jeep,cherokee,20525,24375,19800
2022,jeep,renegade,21350,25375,20500
2017,dodge,journey,6400,9350,4000
2019,chevrolet,equinox,13300,16150,12500
2019,jeep,wranglerunlimited,25000,30175,23000
2019,chevrolet,equinox,14425,17200,13000
2019,chevrolet,equinox,13300,16150,12500
2018,jeep,wranglerunlimited,27100,33775,29000
2020,jeep,grandcherokee,20175,23800,1900
2023,jeep,compass,26400,30300,24795
2021,jeep,cherokee,20775,24100,22252
2021,jeep,grandcherokee,26625,29850,25000
2016,ram,1500,16675,19225,14000
2022,jeep,compass,21000,24475,20700
2024,chevrolet,malibu,19300,24175,18320
2023,jeep,wrangler4xe,27500,34175,27795
2022,honda,cr-v,25300,28175,23500
2024,gmc,terrain,22425,26000,22490
2021,mercedes-benz,glb,25225,27175,26252
2024,gmc,terrain,22550,26100,22995
2023,chrysler,pacifica,25800,28625,24295
2024,ford,edge,25775,28950,22750
2023,jeep,wagoneer,44800,50975,50000
2012,jeep,grandcherokee,6900,9825,4000
2023,jeep,wagoneer,45250,51425,48345
2021,ford,escape,21625,25425,20484
2024,ford,edge,25950,29150,23025
2022,jeep,wrangler4xe,31850,36850,31000
2024,toyota,corollacross,26500,30925,24495
2019,ram,1500,26575,31050,29900
2023,mazda,cx-5,23225,26825,22395
